x,y
-0.6457645764576457,-0.8969682576615948
-0.6455645564556456,-0.8972458847832612
-0.6453645364536453,-0.8975231576156076
-0.6451645164516451,-0.8978000760491494
-0.6449644964496449,-0.8980766399745411
-0.6447644764476448,-0.8983528492825783
-0.6445644564456445,-0.8986287038641962
-0.6443644364436443,-0.8989042036104699
-0.6441644164416441,-0.8991793484126145
-0.643964396439644,-0.8994541381619855
-0.6437643764376437,-0.8997285727500789
-0.6435643564356435,-0.9000026520685303
-0.6433643364336434,-0.9002763760091155
-0.6431643164316432,-0.9005497444637519
-0.6429642964296429,-0.9008227573244959
-0.6427642764276428,-0.9010954144835448
-0.6425642564256426,-0.9013677158332362
-0.6423642364236424,-0.9016396612660486
-0.6421642164216421,-0.9019112506746007
-0.641964196419642,-0.9021824839516516
-0.6417641764176418,-0.9024533609901015
-0.6415641564156416,-0.9027238816829913
-0.6413641364136413,-0.9029940459235021
-0.6411641164116412,-0.9032638536049559
-0.640964096409641,-0.9035333046208155
-0.6407640764076408,-0.903802398864685
-0.6405640564056405,-0.9040711362303089
-0.6403640364036404,-0.9043395166115724
-0.6401640164016402,-0.9046075399025022
-0.63996399639964,-0.904875205997266
-0.6397639763976397,-0.9051425147901722
-0.6395639563956396,-0.9054094661756703
-0.6393639363936394,-0.9056760600483509
-0.6391639163916392,-0.9059422963029463
-0.6389638963896389,-0.9062081748343294
-0.6387638763876388,-0.9064736955375143
-0.6385638563856386,-0.9067388583076571
-0.6383638363836384,-0.9070036630400548
-0.6381638163816381,-0.9072681096301456
-0.637963796379638,-0.9075321979735093
-0.6377637763776378,-0.9077959279658669
-0.6375637563756376,-0.9080592995030817
-0.6373637363736373,-0.9083223124811578
-0.6371637163716372,-0.9085849667962407
-0.636963696369637,-0.9088472623446181
-0.6367636763676368,-0.9091091990227195
-0.6365636563656365,-0.9093707767271154
-0.6363636363636364,-0.9096319953545184
-0.6361636163616362,-0.9098928548017831
-0.635963596359636,-0.9101533549659055
-0.6357635763576357,-0.910413495744024
-0.6355635563556356,-0.9106732770334182
-0.6353635363536354,-0.9109326987315103
-0.6351635163516351,-0.9111917607358643
-0.6349634963496349,-0.911450462944186
-0.6347634763476347,-0.9117088052543233
-0.6345634563456346,-0.9119667875642666
-0.6343634363436343,-0.9122244097721484
-0.6341634163416341,-0.9124816717762427
-0.6339633963396339,-0.9127385734749663
-0.6337633763376338,-0.9129951147668784
-0.6335633563356335,-0.9132512955506804
-0.6333633363336333,-0.9135071157252158
-0.6331633163316331,-0.9137625751894705
-0.632963296329633,-0.9140176738425729
-0.6327632763276327,-0.9142724115837946
-0.6325632563256325,-0.9145267883125484
-0.6323632363236323,-0.9147808039283903
-0.6321632163216322,-0.9150344583310193
-0.6319631963196319,-0.9152877514202765
-0.6317631763176317,-0.9155406830961458
-0.6315631563156315,-0.9157932532587535
-0.6313631363136314,-0.9160454618083692
-0.6311631163116311,-0.9162973086454054
-0.6309630963096309,-0.9165487936704164
-0.6307630763076307,-0.9167999167841003
-0.6305630563056306,-0.917050677887298
-0.6303630363036303,-0.9173010768809933
-0.6301630163016301,-0.9175511136663125
-0.6299629962996299,-0.9178007881445251
-0.6297629762976298,-0.9180501002170444
-0.6295629562956295,-0.9182990497854263
-0.6293629362936293,-0.9185476367513694
-0.6291629162916291,-0.9187958610167158
-0.628962896289629,-0.9190437224834511
-0.6287628762876287,-0.9192912210537042
-0.6285628562856285,-0.9195383566297468
-0.6283628362836283,-0.9197851291139939
-0.6281628162816282,-0.9200315384090044
-0.6279627962796279,-0.9202775844174805
-0.6277627762776278,-0.9205232670422675
-0.6275627562756276,-0.9207685861863544
-0.6273627362736274,-0.9210135417528739
-0.6271627162716271,-0.9212581336451019
-0.626962696269627,-0.9215023617664581
-0.6267626762676268,-0.9217462260205057
-0.6265626562656266,-0.921989726310952
-0.6263626362636263,-0.9222328625416476
-0.6261626162616262,-0.9224756346165868
-0.625962596259626,-0.9227180424399078
-0.6257625762576258,-0.9229600859158931
-0.6255625562556255,-0.9232017649489684
-0.6253625362536254,-0.9234430794437035
-0.6251625162516252,-0.9236840293048122
-0.624962496249625,-0.9239246144371526
-0.6247624762476247,-0.9241648347457261
-0.6245624562456246,-0.9244046901356787
-0.6243624362436244,-0.9246441805123004
-0.6241624162416242,-0.9248833057810252
-0.6239623962396239,-0.9251220658474315
-0.6237623762376238,-0.9253604606172416
-0.6235623562356236,-0.9255984899963221
-0.6233623362336234,-0.9258361538906843
-0.6231623162316231,-0.9260734522064833
-0.622962296229623,-0.9263103848500187
-0.6227622762276228,-0.9265469517277345
-0.6225622562256226,-0.9267831527462194
-0.6223622362236223,-0.9270189878122062
-0.6221622162216222,-0.9272544568325721
-0.621962196219622,-0.9274895597143392
-0.6217621762176218,-0.9277242963646744
-0.6215621562156215,-0.9279586666908884
-0.6213621362136214,-0.9281926706004372
-0.6211621162116212,-0.9284263080009211
-0.620962096209621,-0.9286595788000855
-0.6207620762076207,-0.9288924829058205
-0.6205620562056205,-0.9291250202261605
-0.6203620362036204,-0.9293571906692851
-0.6201620162016201,-0.9295889941435191
-0.6199619961996199,-0.9298204305573317
-0.6197619761976197,-0.930051499819337
-0.6195619561956196,-0.9302822018382944
-0.6193619361936193,-0.9305125365231083
-0.6191619161916191,-0.9307425037828279
-0.6189618961896189,-0.9309721035266475
-0.6187618761876188,-0.9312013356639067
-0.6185618561856185,-0.9314302001040905
-0.6183618361836183,-0.9316586967568283
-0.6181618161816181,-0.9318868255318955
-0.617961796179618,-0.9321145863392122
-0.6177617761776177,-0.9323419790888443
-0.6175617561756175,-0.9325690036910028
-0.6173617361736173,-0.9327956600560439
-0.6171617161716172,-0.9330219480944691
-0.6169616961696169,-0.9332478677169262
-0.6167616761676167,-0.9334734188342076
-0.6165616561656165,-0.9336986013572514
-0.6163616361636164,-0.9339234151971413
-0.6161616161616161,-0.9341478602651068
-0.6159615961596159,-0.9343719364725226
-0.6157615761576157,-0.9345956437309094
-0.6155615561556156,-0.9348189819519332
-0.6153615361536153,-0.9350419510474065
-0.6151615161516151,-0.9352645509292867
-0.6149614961496149,-0.9354867815096772
-0.6147614761476148,-0.9357086427008273
-0.6145614561456145,-0.9359301344151326
-0.6143614361436143,-0.936151256565134
-0.6141614161416141,-0.9363720090635184
-0.613961396139614,-0.9365923918231186
-0.6137613761376137,-0.9368124047569141
-0.6135613561356135,-0.9370320477780295
-0.6133613361336133,-0.9372513207997359
-0.6131613161316132,-0.9374702237354505
-0.6129612961296129,-0.937688756498737
-0.6127612761276128,-0.9379069190033041
-0.6125612561256126,-0.9381247111630081
-0.6123612361236124,-0.9383421328918508
-0.6121612161216121,-0.9385591841039801
-0.611961196119612,-0.9387758647136907
-0.6117611761176118,-0.9389921746354233
-0.6115611561156116,-0.9392081137837652
-0.6113611361136113,-0.9394236820734501
-0.6111611161116112,-0.9396388794193578
-0.610961096109611,-0.9398537057365146
-0.6107610761076108,-0.9400681609400942
-0.6105610561056105,-0.9402822449454155
-0.6103610361036104,-0.9404959576679449
-0.6101610161016102,-0.9407092990232949
-0.60996099609961,-0.9409222689272253
-0.6097609760976097,-0.9411348672956419
-0.6095609560956096,-0.9413470940445972
-0.6093609360936094,-0.9415589490902909
-0.6091609160916092,-0.9417704323490694
-0.6089608960896089,-0.9419815437374256
-0.6087608760876088,-0.9421922831719993
-0.6085608560856086,-0.9424026505695774
-0.6083608360836084,-0.9426126458470937
-0.6081608160816081,-0.9428222689216286
-0.607960796079608,-0.9430315197104095
-0.6077607760776078,-0.9432403981308114
-0.6075607560756076,-0.9434489041003558
-0.6073607360736073,-0.9436570375367112
-0.6071607160716072,-0.9438647983576934
-0.606960696069607,-0.9440721864812653
-0.6067606760676068,-0.9442792018255374
-0.6065606560656065,-0.9444858443087665
-0.6063606360636064,-0.9446921138493571
-0.6061606160616062,-0.9448980103658612
-0.605960596059606,-0.9451035337769778
-0.6057605760576057,-0.9453086840015532
-0.6055605560556055,-0.9455134609585812
-0.6053605360536054,-0.9457178645672029
-0.6051605160516051,-0.9459218947467068
-0.6049604960496049,-0.9461255514165292
-0.6047604760476047,-0.9463288344962532
-0.6045604560456046,-0.9465317439056098
-0.6043604360436043,-0.946734279564478
-0.6041604160416041,-0.9469364413928835
-0.6039603960396039,-0.9471382293110002
-0.6037603760376038,-0.9473396432391494
-0.6035603560356035,-0.9475406830978005
-0.6033603360336033,-0.94774134880757
-0.6031603160316031,-0.9479416402892223
-0.602960296029603,-0.9481415574636698
-0.6027602760276027,-0.9483411002519727
-0.6025602560256025,-0.9485402685753388
-0.6023602360236023,-0.9487390623551238
-0.6021602160216022,-0.9489374815128314
-0.6019601960196019,-0.9491355259701134
-0.6017601760176017,-0.9493331956487692
-0.6015601560156015,-0.9495304904707461
-0.6013601360136014,-0.9497274103581399
-0.6011601160116011,-0.9499239552331943
-0.6009600960096009,-0.9501201250183008
-0.6007600760076007,-0.9503159196359992
-0.6005600560056006,-0.9505113390089773
-0.6003600360036003,-0.9507063830600715
-0.6001600160016001,-0.9509010517122659
-0.5999599959995999,-0.9510953448886931
-0.5997599759975998,-0.9512892625126336
-0.5995599559955995,-0.951482804507517
-0.5993599359935993,-0.9516759707969203
-0.5991599159915991,-0.9518687613045694
-0.598959895989599,-0.9520611759543384
-0.5987598759875987,-0.9522532146702498
-0.5985598559855985,-0.9524448773764749
-0.5983598359835983,-0.9526361639973326
-0.5981598159815982,-0.9528270744572913
-0.5979597959795979,-0.9530176086809674
-0.5977597759775978,-0.953207766593126
-0.5975597559755976,-0.9533975481186806
-0.5973597359735974,-0.9535869531826936
-0.5971597159715971,-0.9537759817103759
-0.596959695969597,-0.9539646336270872
-0.5967596759675968,-0.9541529088583355
-0.5965596559655966,-0.9543408073297781
-0.5963596359635963,-0.954528328967221
-0.5961596159615962,-0.9547154736966184
-0.595959595959596,-0.9549022414440739
-0.5957595759575958,-0.9550886321358399
-0.5955595559555955,-0.9552746456983177
-0.5953595359535954,-0.955460282058057
-0.5951595159515952,-0.9556455411417571
-0.594959495949595,-0.9558304228762661
-0.5947594759475947,-0.9560149271885809
-0.5945594559455946,-0.9561990540058476
-0.5943594359435944,-0.9563828032553612
-0.5941594159415942,-0.9565661748645661
-0.5939593959395939,-0.9567491687610554
-0.5937593759375938,-0.9569317848725716
-0.5935593559355936,-0.9571140231270063
-0.5933593359335934,-0.9572958834524006
-0.5931593159315931,-0.9574773657769443
-0.592959295929593,-0.9576584700289767
-0.5927592759275928,-0.9578391961369865
-0.5925592559255926,-0.9580195440296119
-0.5923592359235923,-0.9581995136356396
-0.5921592159215922,-0.9583791048840067
-0.591959195919592,-0.9585583177037988
-0.5917591759175918,-0.9587371520242518
-0.5915591559155915,-0.9589156077747505
-0.5913591359135913,-0.9590936848848292
-0.5911591159115912,-0.9592713832841717
-0.590959095909591,-0.9594487029026119
-0.5907590759075907,-0.9596256436701324
-0.5905590559055905,-0.9598022055168659
-0.5903590359035904,-0.9599783883730947
-0.5901590159015901,-0.9601541921692507
-0.5899589958995899,-0.9603296168359154
-0.5897589758975897,-0.9605046623038203
-0.5895589558955896,-0.9606793285038459
-0.5893589358935893,-0.9608536153670234
-0.5891589158915891,-0.9610275228245333
-0.5889588958895889,-0.9612010508077057
-0.5887588758875888,-0.9613741992480209
-0.5885588558855885,-0.9615469680771093
-0.5883588358835883,-0.9617193572267504
-0.5881588158815881,-0.9618913666288742
-0.587958795879588,-0.9620629962155607
-0.5877587758775877,-0.9622342459190395
-0.5875587558755875,-0.9624051156716906
-0.5873587358735873,-0.9625756054060437
-0.5871587158715872,-0.9627457150547786
-0.5869586958695869,-0.9629154445507255
-0.5867586758675867,-0.9630847938268645
-0.5865586558655865,-0.9632537628163255
-0.5863586358635864,-0.9634223514523891
-0.5861586158615861,-0.9635905596684858
-0.5859585958595859,-0.9637583873981965
-0.5857585758575857,-0.963925834575252
-0.5855585558555856,-0.9640929011335339
-0.5853585358535853,-0.9642595870070734
-0.5851585158515851,-0.9644258921300527
-0.5849584958495849,-0.9645918164368038
-0.5847584758475848,-0.9647573598618093
-0.5845584558455845,-0.9649225223397025
-0.5843584358435843,-0.9650873038052667
-0.5841584158415841,-0.9652517041934358
-0.583958395839584,-0.9654157234392937
-0.5837583758375837,-0.965579361478076
-0.5835583558355835,-0.9657426182451675
-0.5833583358335833,-0.9659054936761043
-0.5831583158315832,-0.966067987706573
-0.5829582958295829,-0.9662301002724106
-0.5827582758275828,-0.9663918313096048
-0.5825582558255826,-0.966553180754294
-0.5823582358235824,-0.9667141485427673
-0.5821582158215821,-0.9668747346114644
-0.581958195819582,-0.9670349388969758
-0.5817581758175818,-0.9671947613360427
-0.5815581558155816,-0.9673542018655572
-0.5813581358135813,-0.9675132604225621
-0.5811581158115812,-0.9676719369442509
-0.580958095809581,-0.9678302313679682
-0.5807580758075808,-0.9679881436312094
-0.5805580558055805,-0.9681456736716207
-0.5803580358035804,-0.9683028214269994
-0.5801580158015802,-0.9684595868352934
-0.57995799579958,-0.9686159698346022
-0.5797579757975797,-0.9687719703631755
-0.5795579557955796,-0.9689275883594148
-0.5793579357935794,-0.969082823761872
-0.5791579157915792,-0.9692376765092506
-0.5789578957895789,-0.969392146540405
-0.5787578757875788,-0.9695462337943402
-0.5785578557855786,-0.9696999382102134
-0.5783578357835784,-0.9698532597273322
-0.5781578157815781,-0.9700061982851556
-0.577957795779578,-0.9701587538232934
-0.5777577757775778,-0.9703109262815076
-0.5775577557755776,-0.9704627155997108
-0.5773577357735773,-0.9706141217179668
-0.5771577157715772,-0.9707651445764909
-0.576957695769577,-0.9709157841156499
-0.5767576757675767,-0.9710660402759618
-0.5765576557655765,-0.971215912998096
-0.5763576357635763,-0.9713654022228729
-0.5761576157615762,-0.9715145078912653
-0.575957595759576,-0.9716632299443965
-0.5757575757575757,-0.9718115683235418
-0.5755575557555755,-0.9719595229701276
-0.5753575357535754,-0.9721070938257323
-0.5751575157515751,-0.9722542808320856
-0.5749574957495749,-0.9724010839310688
-0.5747574757475747,-0.9725475030647147
-0.5745574557455746,-0.9726935381752077
-0.5743574357435743,-0.9728391892048841
-0.5741574157415741,-0.9729844560962315
-0.5739573957395739,-0.9731293387918893
-0.5737573757375738,-0.973273837234649
-0.5735573557355735,-0.9734179513674533
-0.5733573357335733,-0.9735616811333969
-0.5731573157315731,-0.973705026475726
-0.572957295729573,-0.973847987337839
-0.5727572757275727,-0.9739905636632858
-0.5725572557255725,-0.9741327553957686
-0.5723572357235723,-0.9742745624791407
-0.5721572157215722,-0.9744159848574079
-0.5719571957195719,-0.9745570224747278
-0.5717571757175717,-0.9746976752754097
-0.5715571557155715,-0.974837943203915
-0.5713571357135714,-0.9749778262048572
-0.5711571157115711,-0.9751173242230016
-0.5709570957095709,-0.9752564372032655
-0.5707570757075707,-0.9753951650907182
-0.5705570557055706,-0.9755335078305816
-0.5703570357035703,-0.9756714653682289
-0.5701570157015701,-0.9758090376491858
-0.5699569956995699,-0.9759462246191302
-0.5697569756975698,-0.9760830262238919
-0.5695569556955695,-0.976219442409453
-0.5693569356935693,-0.9763554731219479
-0.5691569156915691,-0.9764911183076629
-0.568956895689569,-0.9766263779130369
-0.5687568756875687,-0.9767612518846608
-0.5685568556855685,-0.9768957401692777
-0.5683568356835683,-0.9770298427137833
-0.5681568156815682,-0.9771635594652255
-0.5679567956795679,-0.9772968903708044
-0.5677567756775677,-0.9774298353778725
-0.5675567556755676,-0.9775623944339347
-0.5673567356735674,-0.9776945674866484
-0.5671567156715671,-0.9778263544838234
-0.566956695669567,-0.9779577553734216
-0.5667566756675668,-0.9780887701035579
-0.5665566556655666,-0.9782193986224994
-0.5663566356635663,-0.9783496408786656
-0.5661566156615662,-0.9784794968206286
-0.565956595659566,-0.9786089663971133
-0.5657565756575658,-0.9787380495569966
-0.5655565556555655,-0.9788667462493087
-0.5653565356535654,-0.9789950564232317
-0.5651565156515652,-0.9791229800281007
-0.564956495649565,-0.9792505170134036
-0.5647564756475647,-0.9793776673287806
-0.5645564556455646,-0.9795044309240247
-0.5643564356435644,-0.9796308077490816
-0.5641564156415642,-0.9797567977540499
-0.5639563956395639,-0.9798824008891808
-0.5637563756375638,-0.9800076171048779
-0.5635563556355636,-0.9801324463516984
-0.5633563356335634,-0.9802568885803515
-0.5631563156315631,-0.9803809437416998
-0.562956295629563,-0.9805046117867582
-0.5627562756275628,-0.9806278926666949
-0.5625562556255626,-0.9807507863328311
-0.5623562356235623,-0.9808732927366401
-0.5621562156215621,-0.980995411829749
-0.561956195619562,-0.9811171435639374
-0.5617561756175617,-0.9812384878911379
-0.5615561556155615,-0.9813594447634361
-0.5613561356135613,-0.9814800141330705
-0.5611561156115612,-0.9816001959524328
-0.560956095609561,-0.9817199901740676
-0.5607560756075607,-0.9818393967506728
-0.5605560556055605,-0.9819584156350987
-0.5603560356035604,-0.9820770467803495
-0.5601560156015601,-0.982195290139582
-0.5599559955995599,-0.9823131456661063
-0.5597559755975597,-0.9824306133133854
-0.5595559555955596,-0.9825476930350359
-0.5593559355935593,-0.9826643847848273
-0.5591559155915591,-0.9827806885166823
-0.5589558955895589,-0.9828966041846767
-0.5587558755875588,-0.9830121317430399
-0.5585558555855585,-0.9831272711461543
-0.5583558355835583,-0.9832420223485554
-0.5581558155815581,-0.9833563853049323
-0.557955795579558,-0.9834703599701273
-0.5577557755775577,-0.9835839462991361
-0.5575557555755575,-0.9836971442471075
-0.5573557355735573,-0.9838099537693438
-0.5571557155715572,-0.9839223748213007
-0.5569556955695569,-0.9840344073585875
-0.5567556755675567,-0.9841460513369663
-0.5565556555655565,-0.9842573067123532
-0.5563556355635564,-0.9843681734408175
-0.5561556155615561,-0.9844786514785822
-0.5559555955595559,-0.9845887407820234
-0.5557555755575557,-0.9846984413076709
-0.5555555555555556,-0.984807753012208
-0.5553555355535553,-0.9849166758524718
-0.5551555155515551,-0.9850252097854524
-0.5549554955495549,-0.9851333547682937
-0.5547554755475548,-0.9852411107582935
-0.5545554555455545,-0.9853484777129027
-0.5543554355435543,-0.9854554555897262
-0.5541554155415541,-0.9855620443465223
-0.553955395539554,-0.985668243941203
-0.5537553755375537,-0.9857740543318342
-0.5535553555355535,-0.9858794754766351
-0.5533553355335533,-0.9859845073339787
-0.5531553155315532,-0.9860891498623919
-0.5529552955295529,-0.9861934030205554
-0.5527552755275527,-0.9862972667673031
-0.5525552555255525,-0.9864007410616232
-0.5523552355235524,-0.9865038258626576
-0.5521552155215521,-0.9866065211297019
-0.551955195519552,-0.9867088268222055
-0.5517551755175518,-0.9868107428997716
-0.5515551555155516,-0.9869122693221574
-0.5513551355135513,-0.9870134060492737
-0.5511551155115512,-0.9871141530411853
-0.550955095509551,-0.9872145102581112
-0.5507550755075508,-0.987314477660424
-0.5505550555055505,-0.98741405520865
-0.5503550355035504,-0.9875132428634699
-0.5501550155015502,-0.987612040585718
-0.54995499549955,-0.987710448336383
-0.5497549754975497,-0.987808466076607
-0.5495549554955496,-0.9879060937676866
-0.5493549354935494,-0.9880033313710721
-0.5491549154915492,-0.9881001788483681
-0.5489548954895489,-0.9881966361613329
-0.5487548754875488,-0.9882927032718792
-0.5485548554855486,-0.9883883801420736
-0.5483548354835484,-0.988483666734137
-0.5481548154815481,-0.988578563010444
-0.547954795479548,-0.9886730689335236
-0.5477547754775478,-0.9887671844660589
-0.5475547554755475,-0.9888609095708873
-0.5473547354735473,-0.9889542442110002
-0.5471547154715471,-0.9890471883495429
-0.546954695469547,-0.9891397419498155
-0.5467546754675467,-0.9892319049752718
-0.5465546554655465,-0.9893236773895201
-0.5463546354635463,-0.9894150591563228
-0.5461546154615462,-0.9895060502395967
-0.5459545954595459,-0.9895966506034128
-0.5457545754575457,-0.9896868602119963
-0.5455545554555455,-0.9897766790297267
-0.5453545354535454,-0.9898661070211379
-0.5451545154515451,-0.989955144150918
-0.5449544954495449,-0.9900437903839098
-0.5447544754475447,-0.9901320456851098
-0.5445544554455446,-0.9902199100196695
-0.5443544354435443,-0.9903073833528944
-0.5441544154415441,-0.9903944656502446
-0.5439543954395439,-0.9904811568773343
-0.5437543754375438,-0.9905674569999325
-0.5435543554355435,-0.9906533659839626
-0.5433543354335433,-0.9907388837955021
-0.5431543154315431,-0.990824010400783
-0.542954295429543,-0.9909087457661924
-0.5427542754275427,-0.9909930898582712
-0.5425542554255425,-0.9910770426437149
-0.5423542354235423,-0.9911606040893738
-0.5421542154215422,-0.9912437741622524
-0.5419541954195419,-0.9913265528295102
-0.5417541754175417,-0.9914089400584607
-0.5415541554155415,-0.9914909358165723
-0.5413541354135414,-0.9915725400714679
-0.5411541154115411,-0.991653752790925
-0.5409540954095409,-0.9917345739428758
-0.5407540754075407,-0.9918150034954067
-0.5405540554055406,-0.9918950414167593
-0.5403540354035403,-0.9919746876753295
-0.5401540154015401,-0.9920539422396679
-0.5399539953995399,-0.9921328050784799
-0.5397539753975398,-0.9922112761606253
-0.5395539553955395,-0.9922893554551189
-0.5393539353935393,-0.99236704293113
-0.5391539153915391,-0.9924443385579828
-0.538953895389539,-0.9925212423051558
-0.5387538753875387,-0.9925977541422829
-0.5385538553855385,-0.9926738740391523
-0.5383538353835383,-0.9927496019657068
-0.5381538153815382,-0.9928249378920446
-0.5379537953795379,-0.9928998817884183
-0.5377537753775377,-0.992974433625235
-0.5375537553755375,-0.9930485933730571
-0.5373537353735374,-0.9931223610026017
-0.5371537153715371,-0.9931957364847406
-0.536953695369537,-0.9932687197905006
-0.5367536753675368,-0.9933413108910633
-0.5365536553655366,-0.993413509757765
-0.5363536353635363,-0.9934853163620972
-0.5361536153615362,-0.993556730675706
-0.535953595359536,-0.9936277526703927
-0.5357535753575358,-0.9936983823181131
-0.5355535553555355,-0.9937686195909783
-0.5353535353535354,-0.9938384644612541
-0.5351535153515352,-0.9939079169013615
-0.534953495349535,-0.9939769768838761
-0.5347534753475347,-0.9940456443815288
-0.5345534553455346,-0.9941139193672052
-0.5343534353435344,-0.9941818018139461
-0.5341534153415342,-0.9942492916949472
-0.5339533953395339,-0.9943163889835595
-0.5337533753375338,-0.9943830936532883
-0.5335533553355336,-0.9944494056777945
-0.5333533353335334,-0.9945153250308942
-0.5331533153315331,-0.9945808516865581
-0.532953295329533,-0.994645985618912
-0.5327532753275328,-0.9947107268022373
-0.5325532553255325,-0.9947750752109696
-0.5323532353235323,-0.9948390308197005
-0.5321532153215321,-0.994902593603176
-0.531953195319532,-0.9949657635362977
-0.5317531753175317,-0.995028540594122
-0.5315531553155315,-0.9950909247518608
-0.5313531353135313,-0.9951529159848804
-0.5311531153115312,-0.9952145142687032
-0.5309530953095309,-0.9952757195790062
-0.5307530753075307,-0.9953365318916215
-0.5305530553055305,-0.9953969511825368
-0.5303530353035304,-0.9954569774278945
-0.5301530153015301,-0.9955166106039928
-0.5299529952995299,-0.9955758506872844
-0.5297529752975297,-0.9956346976543776
-0.5295529552955296,-0.9956931514820362
-0.5293529352935293,-0.9957512121471788
-0.5291529152915291,-0.9958088796268793
-0.5289528952895289,-0.995866153898367
-0.5287528752875288,-0.9959230349390262
-0.5285528552855285,-0.9959795227263971
-0.5283528352835283,-0.9960356172381745
-0.5281528152815281,-0.9960913184522086
-0.527952795279528,-0.9961466263465053
-0.5277527752775277,-0.9962015408992255
-0.5275527552755275,-0.9962560620886853
-0.5273527352735273,-0.9963101898933565
-0.5271527152715272,-0.9963639242918659
-0.5269526952695269,-0.9964172652629959
-0.5267526752675267,-0.996470212785684
-0.5265526552655265,-0.9965227668390232
-0.5263526352635264,-0.9965749274022618
-0.5261526152615261,-0.9966266944548037
-0.5259525952595259,-0.9966780679762077
-0.5257525752575257,-0.9967290479461884
-0.5255525552555256,-0.9967796343446159
-0.5253525352535253,-0.9968298271515152
-0.5251525152515251,-0.9968796263470674
-0.5249524952495249,-0.9969290319116081
-0.5247524752475248,-0.9969780438256293
-0.5245524552455245,-0.9970266620697777
-0.5243524352435243,-0.9970748866248561
-0.5241524152415241,-0.9971227174718221
-0.523952395239524,-0.9971701545917891
-0.5237523752375237,-0.997217197966026
-0.5235523552355235,-0.9972638475759572
-0.5233523352335233,-0.9973101034031624
-0.5231523152315232,-0.9973559654293768
-0.5229522952295229,-0.9974014336364911
-0.5227522752275227,-0.997446508006552
-0.5225522552255225,-0.9974911885217608
-0.5223522352235224,-0.997535475164475
-0.5221522152215221,-0.9975793679172076
-0.521952195219522,-0.9976228667626268
-0.5217521752175218,-0.9976659716835565
-0.5215521552155216,-0.9977086826629763
-0.5213521352135213,-0.997750999684021
-0.5211521152115212,-0.9977929227299813
-0.520952095209521,-0.9978344517843034
-0.5207520752075208,-0.9978755868305889
-0.5205520552055205,-0.997916327852595
-0.5203520352035204,-0.9979566748342347
-0.5201520152015202,-0.9979966277595765
-0.51995199519952,-0.9980361866128444
-0.5197519751975197,-0.9980753513784181
-0.5195519551955196,-0.9981141220408327
-0.5193519351935194,-0.9981524985847794
-0.5191519151915192,-0.9981904809951045
-0.5189518951895189,-0.9982280692568103
-0.5187518751875188,-0.9982652633550544
-0.5185518551855186,-0.9983020632751503
-0.5183518351835184,-0.9983384690025672
-0.5181518151815181,-0.9983744805229295
-0.517951795179518,-0.998410097822018
-0.5177517751775178,-0.9984453208857683
-0.5175517551755175,-0.9984801497002725
-0.5173517351735173,-0.9985145842517779
-0.5171517151715171,-0.9985486245266872
-0.516951695169517,-0.9985822705115597
-0.5167516751675167,-0.9986155221931095
-0.5165516551655165,-0.9986483795582067
-0.5163516351635163,-0.9986808425938773
-0.5161516151615162,-0.9987129112873029
-0.5159515951595159,-0.9987445856258206
-0.5157515751575157,-0.9987758655969233
-0.5155515551555155,-0.9988067511882599
-0.5153515351535154,-0.9988372423876347
-0.5151515151515151,-0.998867339183008
-0.5149514951495149,-0.9988970415624955
-0.5147514751475147,-0.9989263495143689
-0.5145514551455146,-0.9989552630270555
-0.5143514351435143,-0.9989837820891385
-0.5141514151415141,-0.9990119066893568
-0.5139513951395139,-0.9990396368166049
-0.5137513751375138,-0.9990669724599334
-0.5135513551355135,-0.9990939136085483
-0.5133513351335133,-0.9991204602518116
-0.5131513151315131,-0.999146612379241
-0.512951295129513,-0.9991723699805098
-0.5127512751275127,-0.9991977330454477
-0.5125512551255125,-0.9992227015640394
-0.5123512351235123,-0.9992472755264258
-0.5121512151215122,-0.9992714549229037
-0.5119511951195119,-0.9992952397439254
-0.5117511751175117,-0.9993186299800993
-0.5115511551155115,-0.9993416256221893
-0.5113511351135114,-0.9993642266611154
-0.5111511151115111,-0.9993864330879532
-0.5109510951095109,-0.9994082448939341
-0.5107510751075107,-0.9994296620704457
-0.5105510551055106,-0.9994506846090309
-0.5103510351035103,-0.9994713125013888
-0.5101510151015101,-0.9994915457393742
-0.5099509950995099,-0.9995113843149976
-0.5097509750975098,-0.9995308282204257
-0.5095509550955095,-0.9995498774479807
-0.5093509350935093,-0.9995685319901407
-0.5091509150915091,-0.9995867918395399
-0.508950895089509,-0.9996046569889679
-0.5087508750875087,-0.9996221274313707
-0.5085508550855085,-0.9996392031598496
-0.5083508350835083,-0.9996558841676622
-0.5081508150815082,-0.9996721704482217
-0.5079507950795079,-0.9996880619950972
-0.5077507750775077,-0.9997035588020138
-0.5075507550755075,-0.9997186608628524
-0.5073507350735074,-0.9997333681716498
-0.5071507150715071,-0.9997476807225985
-0.5069506950695069,-0.999761598510047
-0.5067506750675068,-0.9997751215284998
-0.5065506550655066,-0.999788249772617
-0.5063506350635063,-0.9998009832372149
-0.5061506150615062,-0.9998133219172655
-0.505950595059506,-0.9998252658078965
-0.5057505750575058,-0.9998368149043919
-0.5055505550555055,-0.9998479692021914
-0.5053505350535054,-0.9998587286968906
-0.5051505150515052,-0.9998690933842408
-0.504950495049505,-0.9998790632601495
-0.5047504750475047,-0.9998886383206799
