x,y
-0.6713671367136713,0.2723644909480397
-0.6711671167116712,0.27211616457178045
-0.670967096709671,0.2718671433818765
-0.6707670767076708,0.27161742785062526
-0.6705670567056705,0.2713670184514212
-0.6703670367036704,0.2711159156587547
-0.6701670167016702,0.27086411994821097
-0.66996699669967,0.2706116317964697
-0.6697669766976697,0.2703584516813046
-0.6695669566956696,0.2701045800815822
-0.6693669366936694,0.2698500174772612
-0.6691669166916692,0.2695947643493913
-0.6689668966896689,0.26933882118011326
-0.6687668766876688,0.26908218845265797
-0.6685668566856686,0.2688248666513449
-0.6683668366836684,0.2685668562615819
-0.6681668166816681,0.2683081577698647
-0.667966796679668,0.26804877166377594
-0.6677667766776678,0.2677886984319841
-0.6675667566756676,0.26752793856424284
-0.6673667366736673,0.2672664925513905
-0.6671667166716672,0.2670043608853494
-0.666966696669667,0.26674154405912426
-0.6667666766676668,0.2664780425668021
-0.6665666566656665,0.2662138569035517
-0.6663666366636664,0.26594898756562224
-0.6661666166616662,0.2656834350503429
-0.665966596659666,0.2654171998561215
-0.6657665766576657,0.2651502824824444
-0.6655665566556656,0.26488268342987564
-0.6653665366536654,0.26461440320005547
-0.6651665166516652,0.2643454422957002
-0.6649664966496649,0.26407580122060126
-0.6647664766476648,0.2638054804796245
-0.6645664566456646,0.2635344805787095
-0.6643664366436643,0.2632628020248676
-0.6641664166416641,0.262990445326183
-0.663966396639664,0.2627174109918108
-0.6637663766376638,0.26244369953197605
-0.6635663566356635,0.26216931145797323
-0.6633663366336633,0.26189424728216604
-0.6631663166316631,0.26161850751798565
-0.662966296629663,0.26134209267993075
-0.6627662766276627,0.2610650032835654
-0.6625662566256625,0.2607872398455199
-0.6623662366236623,0.260508802883489
-0.6621662166216622,0.26022969291623105
-0.6619661966196619,0.2599499104635672
-0.6617661766176617,0.2596694560463812
-0.6615661566156615,0.259388330186618
-0.6613661366136614,0.2591065334072832
-0.6611661166116611,0.25882406623244153
-0.6609660966096609,0.25854092918721716
-0.6607660766076607,0.2582571227977922
-0.6605660566056606,0.25797264759140587
-0.6603660366036603,0.25768750409635327
-0.6601660166016601,0.2574016928419858
-0.6599659965996599,0.2571152143587092
-0.6597659765976598,0.25682806917798334
-0.6595659565956595,0.2565402578323205
-0.6593659365936593,0.2562517808552856
-0.6591659165916591,0.25596263878149517
-0.658965896589659,0.2556728321466155
-0.6587658765876587,0.2553823614873628
-0.6585658565856586,0.25509122734150225
-0.6583658365836584,0.2547994302478472
-0.6581658165816582,0.2545069707462573
-0.6579657965796579,0.2542138493776391
-0.6577657765776578,0.2539200666839446
-0.6575657565756576,0.2536256232081699
-0.6573657365736574,0.25333051949435476
-0.6571657165716571,0.25303475608758214
-0.656965696569657,0.2527383335339768
-0.6567656765676568,0.25244125238070464
-0.6565656565656566,0.2521435131759715
-0.6563656365636563,0.25184511646902286
-0.6561656165616562,0.2515460628101429
-0.655965596559656,0.2512463527506528
-0.6557655765576558,0.25094598684291086
-0.6555655565556555,0.25064496564031125
-0.6553655365536554,0.25034328969728326
-0.6551655165516552,0.2500409595692903
-0.654965496549655,0.24973797581282858
-0.6547654765476547,0.24943433898542727
-0.6545654565456546,0.24913004964564692
-0.6543654365436544,0.24882510835307836
-0.6541654165416542,0.24851951566834224
-0.6539653965396539,0.24821327215308825
-0.6537653765376538,0.247906378369994
-0.6535653565356536,0.24759883488276435
-0.6533653365336534,0.24729064225612973
-0.6531653165316531,0.24698180105584633
-0.652965296529653,0.24667231184869495
-0.6527652765276528,0.24636217520247933
-0.6525652565256526,0.24605139168602574
-0.6523652365236523,0.24573996186918284
-0.6521652165216522,0.2454278863228195
-0.651965196519652,0.24511516561882513
-0.6517651765176518,0.24480180033010712
-0.6515651565156515,0.24448779103059187
-0.6513651365136514,0.24417313829522272
-0.6511651165116512,0.24385784269995908
-0.650965096509651,0.24354190482177557
-0.6507650765076507,0.24322532523866175
-0.6505650565056506,0.2429081045296205
-0.6503650365036504,0.24259024327466766
-0.6501650165016502,0.24227174205482988
-0.6499649964996499,0.24195260145214548
-0.6497649764976497,0.2416328220496626
-0.6495649564956496,0.24131240443143787
-0.6493649364936493,0.24099134918253584
-0.6491649164916491,0.24066965688902886
-0.648964896489649,0.240347328137995
-0.6487648764876488,0.240024363517518
-0.6485648564856485,0.23970076361668508
-0.6483648364836483,0.23937652902558765
-0.6481648164816481,0.23905166033531963
-0.647964796479648,0.23872615813797576
-0.6477647764776477,0.2384000230266517
-0.6475647564756475,0.23807325559544296
-0.6473647364736473,0.2377458564394437
-0.6471647164716472,0.23741782615474605
-0.6469646964696469,0.23708916533843827
-0.6467646764676467,0.2367598745886052
-0.6465646564656465,0.23642995450432666
-0.6463646364636464,0.236099405685676
-0.6461646164616461,0.2357682287337196
-0.6459645964596459,0.23543642425051642
-0.6457645764576457,0.23510399283911634
-0.6455645564556456,0.23477093510355973
-0.6453645364536453,0.23443725164887552
-0.6451645164516451,0.23410294308108148
-0.6449644964496449,0.23376801000718286
-0.6447644764476448,0.23343245303517085
-0.6445644564456445,0.23309627277402184
-0.6443644364436443,0.23275946983369739
-0.6441644164416441,0.2324220448251422
-0.643964396439644,0.23208399836028382
-0.6437643764376437,0.23174533105203043
-0.6435643564356435,0.2314060435142718
-0.6433643364336434,0.23106613636187745
-0.6431643164316432,0.23072561021069393
-0.6429642964296429,0.23038446567754722
-0.6427642764276428,0.23004270338023933
-0.6425642564256426,0.2297003239375483
-0.6423642364236424,0.2293573279692262
-0.6421642164216421,0.22901371609599952
-0.641964196419642,0.2286694889395677
-0.6417641764176418,0.22832464712260137
-0.6415641564156416,0.227979191268742
-0.6413641364136413,0.22763312200260144
-0.6411641164116412,0.22728643994976008
-0.640964096409641,0.22693914573676655
-0.6407640764076408,0.2265912399911355
-0.6405640564056405,0.22624272334134832
-0.6403640364036404,0.22589359641685117
-0.6401640164016402,0.22554385984805359
-0.63996399639964,0.22519351426632822
-0.6397639763976397,0.22484256030400995
-0.6395639563956396,0.22449099859439428
-0.6393639363936394,0.2241388297717371
-0.6391639163916392,0.22378605447125222
-0.6389638963896389,0.2234326733291122
-0.6387638763876388,0.2230786869824465
-0.6385638563856386,0.22272409606933996
-0.6383638363836384,0.2223689012288323
-0.6381638163816381,0.2220131031009176
-0.637963796379638,0.22165670232654258
-0.6377637763776378,0.2212996995476061
-0.6375637563756376,0.22094209540695703
-0.6373637363736373,0.22058389054839483
-0.6371637163716372,0.22022508561666784
-0.636963696369637,0.21986568125747158
-0.6367636763676368,0.2195056781174483
-0.6365636563656365,0.2191450768441866
-0.6363636363636364,0.21878387808622
-0.6361636163616362,0.2184220824930247
-0.635963596359636,0.21805969071502013
-0.6357635763576357,0.2176967034035675
-0.6355635563556356,0.2173331212109688
-0.6353635363536354,0.2169689447904648
-0.6351635163516351,0.21660417479623545
-0.6349634963496349,0.21623881188339816
-0.6347634763476347,0.21587285670800707
-0.6345634563456346,0.21550630992705105
-0.6343634363436343,0.2151391721984538
-0.6341634163416341,0.21477144418107247
-0.6339633963396339,0.21440312653469687
-0.6337633763376338,0.2140342199200473
-0.6335633563356335,0.2136647249987743
-0.6333633363336333,0.21329464243345864
-0.6331633163316331,0.2129239728876087
-0.632963296329633,0.21255271702565964
-0.6327632763276327,0.21218087551297254
-0.6325632563256325,0.2118084490158344
-0.6323632363236323,0.21143543820145574
-0.6321632163216322,0.21106184373796966
-0.6319631963196319,0.21068766629443092
-0.6317631763176317,0.21031290654081608
-0.6315631563156315,0.20993756514802095
-0.6313631363136314,0.2095616427878596
-0.6311631163116311,0.2091851401330636
-0.6309630963096309,0.20880805785728201
-0.6307630763076307,0.20843039663507903
-0.6305630563056306,0.20805215714193281
-0.6303630363036303,0.20767334005423466
-0.6301630163016301,0.2072939460492893
-0.6299629962996299,0.20691397580531204
-0.6297629762976298,0.20653343000142804
-0.6295629562956295,0.20615230931767142
-0.6293629362936293,0.20577061443498518
-0.6291629162916291,0.2053883460352189
-0.628962896289629,0.2050055048011275
-0.6287628762876287,0.20462209141637072
-0.6285628562856285,0.20423810656551245
-0.6283628362836283,0.2038535509340195
-0.6281628162816282,0.2034684252082593
-0.6279627962796279,0.20308273007549982
-0.6277627762776278,0.20269646622390905
-0.6275627562756276,0.2023096343425529
-0.6273627362736274,0.201922235121394
-0.6271627162716271,0.20153426925129175
-0.626962696269627,0.2011457374240004
-0.6267626762676268,0.20075664033216806
-0.6265626562656266,0.20036697866933506
-0.6263626362636263,0.19997675312993435
-0.6261626162616262,0.19958596440928908
-0.625962596259626,0.19919461320361204
-0.6257625762576258,0.1988027002100039
-0.6255625562556255,0.19841022612645337
-0.6253625362536254,0.1980171916518352
-0.6251625162516252,0.19762359748590919
-0.624962496249625,0.19722944432931866
-0.6247624762476247,0.1968347328835905
-0.6245624562456246,0.19643946385113328
-0.6243624362436244,0.19604363793523621
-0.6241624162416242,0.19564725584006754
-0.6239623962396239,0.19525031827067468
-0.6237623762376238,0.19485282593298228
-0.6235623562356236,0.19445477953379114
-0.6233623362336234,0.19405617978077655
-0.6231623162316231,0.19365702738248874
-0.622962296229623,0.19325732304835055
-0.6227622762276228,0.19285706748865644
-0.6225622562256226,0.19245626141457106
-0.6223622362236223,0.19205490553812937
-0.6221622162216222,0.19165300057223453
-0.621962196219622,0.1912505472306567
-0.6217621762176218,0.19084754622803202
-0.6215621562156215,0.19044399827986203
-0.6213621362136214,0.19003990410251223
-0.6211621162116212,0.18963526441321066
-0.620962096209621,0.18923007993004648
-0.6207620762076207,0.18882435137197007
-0.6205620562056205,0.18841807945879105
-0.6203620362036204,0.1880112649111771
-0.6201620162016201,0.1876039084506525
-0.6199619961996199,0.18719601079959813
-0.6197619761976197,0.1867875726812496
-0.6195619561956196,0.186378594819696
-0.6193619361936193,0.18596907793987838
-0.6191619161916191,0.18555902276759006
-0.6189618961896189,0.18514843002947426
-0.6187618761876188,0.18473730045302322
-0.6185618561856185,0.18432563476657654
-0.6183618361836183,0.1839134336993214
-0.6181618161816181,0.1835006979812904
-0.617961796179618,0.1830874283433605
-0.6177617761776177,0.18267362551725147
-0.6175617561756175,0.18225929023552595
-0.6173617361736173,0.18184442323158748
-0.6171617161716172,0.18142902523967924
-0.6169616961696169,0.18101309699488266
-0.6167616761676167,0.18059663923311736
-0.6165616561656165,0.18017965269113925
-0.6163616361636164,0.17976213810653918
-0.6161616161616161,0.17934409621774172
-0.6159615961596159,0.17892552776400483
-0.6157615761576157,0.17850643348541814
-0.6155615561556156,0.17808681412290167
-0.6153615361536153,0.17766667041820422
-0.6151615161516151,0.1772460031139036
-0.6149614961496149,0.17682481295340444
-0.6147614761476148,0.17640310068093712
-0.6145614561456145,0.17598086704155608
-0.6143614361436143,0.17555811278114003
-0.6141614161416141,0.17513483864638993
-0.613961396139614,0.17471104538482762
-0.6137613761376137,0.17428673374479442
-0.6135613561356135,0.1738619044754512
-0.6133613361336133,0.17343655832677615
-0.6131613161316132,0.17301069604956387
-0.6129612961296129,0.17258431839542354
-0.6127612761276128,0.1721574261167794
-0.6125612561256126,0.17173001996686788
-0.6123612361236124,0.17130210069973673
-0.6121612161216121,0.17087366907024493
-0.611961196119612,0.17044472583406048
-0.6117611761176118,0.1700152717476593
-0.6115611561156116,0.16958530756832368
-0.6113611361136113,0.16915483405414244
-0.6111611161116112,0.1687238519640086
-0.610961096109611,0.1682923620576185
-0.6107610761076108,0.16786036509546975
-0.6105610561056105,0.167427861838862
-0.6103610361036104,0.16699485304989406
-0.6101610161016102,0.1665613394914633
-0.60996099609961,0.16612732192726376
-0.6097609760976097,0.16569280112178636
-0.6095609560956096,0.16525777784031662
-0.6093609360936094,0.16482225284893365
-0.6091609160916092,0.1643862269145085
-0.6089608960896089,0.16394970080470417
-0.6087608760876088,0.16351267528797356
-0.6085608560856086,0.16307515113355814
-0.6083608360836084,0.16263712911148653
-0.6081608160816081,0.16219860999257452
-0.607960796079608,0.16175959454842279
-0.6077607760776078,0.16132008355141586
-0.6075607560756076,0.16088007777472046
-0.6073607360736073,0.1604395779922856
-0.6071607160716072,0.15999858497884037
-0.606960696069607,0.15955709950989272
-0.6067606760676068,0.15911512236172803
-0.6065606560656065,0.15867265431140892
-0.6063606360636064,0.15822969613677337
-0.6061606160616062,0.1577862486164331
-0.605960596059606,0.1573423125297725
-0.6057605760576057,0.15689788865694826
-0.6055605560556055,0.15645297777888742
-0.6053605360536054,0.15600758067728598
-0.6051605160516051,0.15556169813460757
-0.6049604960496049,0.15511533093408325
-0.6047604760476047,0.15466847985970936
-0.6045604560456046,0.15422114569624645
-0.6043604360436043,0.15377332922921755
-0.6041604160416041,0.15332503124490832
-0.6039603960396039,0.15287625253036471
-0.6037603760376038,0.15242699387339187
-0.6035603560356035,0.1519772560625524
-0.6033603360336033,0.1515270398871667
-0.6031603160316031,0.15107634613731044
-0.602960296029603,0.1506251756038134
-0.6027602760276027,0.15017352907825798
-0.6025602560256025,0.14972140735297923
-0.6023602360236023,0.14926881122106253
-0.6021602160216022,0.14881574147634247
-0.6019601960196019,0.14836219891340108
-0.6017601760176017,0.1479081843275682
-0.6015601560156015,0.14745369851491882
-0.6013601360136014,0.14699874227227222
-0.6011601160116011,0.1465433163971901
-0.6009600960096009,0.14608742168797678
-0.6007600760076007,0.14563105894367692
-0.6005600560056006,0.14517422896407434
-0.6003600360036003,0.1447169325496901
-0.6001600160016001,0.1442591705017831
-0.5999599959995999,0.14380094362234727
-0.5997599759975998,0.14334225271411072
-0.5995599559955995,0.14288309858053388
-0.5993599359935993,0.14242348202580973
-0.5991599159915991,0.14196340385486136
-0.598959895989599,0.14150286487334085
-0.5987598759875987,0.14104186588762763
-0.5985598559855985,0.1405804077048285
-0.5983598359835983,0.14011849113277527
-0.5981598159815982,0.13965611698002378
-0.5979597959795979,0.13919328605585196
-0.5977597759775978,0.13872999917026027
-0.5975597559755976,0.13826625713396873
-0.5973597359735974,0.1378020607584159
-0.5971597159715971,0.13733741085575857
-0.596959695969597,0.1368723082388699
-0.5967596759675968,0.13640675372133787
-0.5965596559655966,0.1359407481174636
-0.5963596359635963,0.13547429224226165
-0.5961596159615962,0.13500738691145756
-0.595959595959596,0.13454003294148648
-0.5957595759575958,0.13407223114949185
-0.5955595559555955,0.13360398235332516
-0.5953595359535954,0.1331352873715437
-0.5951595159515952,0.1326661470234095
-0.594959495949595,0.13219656212888736
-0.5947594759475947,0.13172653350864505
-0.5945594559455946,0.13125606198405113
-0.5943594359435944,0.13078514837717348
-0.5941594159415942,0.13031379351077765
-0.5939593959395939,0.1298419982083272
-0.5937593759375938,0.1293697632939809
-0.5935593559355936,0.12889708959259188
-0.5933593359335934,0.12842397792970572
-0.5931593159315931,0.12795042913156063
-0.592959295929593,0.1274764440250851
-0.5927592759275928,0.12700202343789646
-0.5925592559255926,0.1265271681982995
-0.5923592359235923,0.12605187913528632
-0.5921592159215922,0.125576157078534
-0.591959195919592,0.1251000028584034
-0.5917591759175918,0.12462341730593751
-0.5915591559155915,0.12414640125286125
-0.5913591359135913,0.1236689555315795
-0.5911591159115912,0.12319108097517556
-0.590959095909591,0.12271277841740952
-0.5907590759075907,0.12223404869271837
-0.5905590559055905,0.12175489263621361
-0.5903590359035904,0.12127531108367984
-0.5901590159015901,0.12079530487157336
-0.5899589958995899,0.12031487483702197
-0.5897589758975897,0.11983402181782274
-0.5895589558955896,0.11935274665244056
-0.5893589358935893,0.11887105018000665
-0.5891589158915891,0.11838893324031852
-0.5889588958895889,0.11790639667383765
-0.5887588758875888,0.11742344132168797
-0.5885588558855885,0.1169400680256546
-0.5883588358835883,0.11645627762818334
-0.5881588158815881,0.11597207097237885
-0.587958795879588,0.11548744890200308
-0.5877587758775877,0.11500241226147334
-0.5875587558755875,0.11451696189586291
-0.5873587358735873,0.11403109865089808
-0.5871587158715872,0.11354482337295735
-0.5869586958695869,0.1130581369090693
-0.5867586758675867,0.11257104010691282
-0.5865586558655865,0.11208353381481487
-0.5863586358635864,0.11159561888174896
-0.5861586158615861,0.11110729615733345
-0.5859585958595859,0.11061856649183166
-0.5857585758575857,0.11012943073614953
-0.5855585558555856,0.10963988974183425
-0.5853585358535853,0.10914994436107239
-0.5851585158515851,0.10865959544669035
-0.5849584958495849,0.10816884385215145
-0.5847584758475848,0.10767769043155506
-0.5845584558455845,0.10718613603963462
-0.5843584358435843,0.10669418153175764
-0.5841584158415841,0.10620182776392359
-0.583958395839584,0.10570907559276232
-0.5837583758375837,0.10521592587553241
-0.5835583558355835,0.10472237947012125
-0.5833583358335833,0.10422843723504246
-0.5831583158315832,0.10373410002943487
-0.5829582958295829,0.10323936871306055
-0.5827582758275828,0.10274424414630506
-0.5825582558255826,0.10224872719017461
-0.5823582358235824,0.1017528187062946
-0.5821582158215821,0.10125651955690976
-0.581958195819582,0.10075983060488161
-0.5817581758175818,0.10026275271368726
-0.5815581558155816,0.0997652867474175
-0.5813581358135813,0.09926743357077703
-0.5811581158115812,0.09876919404908191
-0.580958095809581,0.09827056904825826
-0.5807580758075808,0.0977715594348405
-0.5805580558055805,0.09727216607597144
-0.5803580358035804,0.09677238983939976
-0.5801580158015802,0.09627223159347875
-0.57995799579958,0.09577169220716453
-0.5797579757975797,0.09527077255001612
-0.5795579557955796,0.09476947349219289
-0.5793579357935794,0.09426779590445339
-0.5791579157915792,0.09376574065815343
-0.5789578957895789,0.09326330862524629
-0.5787578757875788,0.09276050067828023
-0.5785578557855786,0.09225731769039647
-0.5783578357835784,0.0917537605353291
-0.5781578157815781,0.09124983008740337
-0.577957795779578,0.09074552722153426
-0.5777577757775778,0.09024085281322411
-0.5775577557755776,0.08973580773856266
-0.5773577357735773,0.08923039287422518
-0.5771577157715772,0.08872460909747135
-0.576957695769577,0.08821845728614244
-0.5767576757675767,0.0877119383186617
-0.5765576557655765,0.0872050530740324
-0.5763576357635763,0.08669780243183653
-0.5761576157615762,0.08619018727223224
-0.575957595759576,0.08568220847595409
-0.5757575757575757,0.08517386692431103
-0.5755575557555755,0.08466516349918524
-0.5753575357535754,0.08415609908302951
-0.5751575157515751,0.08364667455886737
-0.5749574957495749,0.08313689081029127
-0.5747574757475747,0.08262674872146128
-0.5745574557455746,0.08211624917710245
-0.5743574357435743,0.08160539306250503
-0.5741574157415741,0.08109418126352264
-0.5739573957395739,0.08058261466657085
-0.5737573757375738,0.08007069415862467
-0.5735573557355735,0.07955842062721871
-0.5733573357335733,0.07904579496044531
-0.5731573157315731,0.07853281804695317
-0.572957295729573,0.07801949077594483
-0.5727572757275727,0.07750581403717682
-0.5725572557255725,0.07699178872095777
-0.5723572357235723,0.07647741571814709
-0.5721572157215722,0.07596269592015237
-0.5719571957195719,0.07544763021892956
-0.5717571757175717,0.07493221950698106
-0.5715571557155715,0.0744164646773545
-0.5713571357135714,0.07390036662363994
-0.5711571157115711,0.07338392623997028
-0.5709570957095709,0.07286714442101916
-0.5707570757075707,0.07235002206199972
-0.5705570557055706,0.07183256005866212
-0.5703570357035703,0.07131475930729339
-0.5701570157015701,0.07079662070471593
-0.5699569956995699,0.07027814514828581
-0.5697569756975698,0.06975933353589048
-0.5695569556955695,0.06924018676594867
-0.5693569356935693,0.06872070573740868
-0.5691569156915691,0.06820089134974694
-0.568956895689569,0.06768074450296543
-0.5687568756875687,0.06716026609759193
-0.5685568556855685,0.06663945703467794
-0.5683568356835683,0.06611831821579747
-0.5681568156815682,0.0655968505430444
-0.5679567956795679,0.06507505491903265
-0.5677567756775677,0.06455293224689418
-0.5675567556755676,0.06403048343027803
-0.5673567356735674,0.06350770937334657
-0.5671567156715671,0.06298461098077765
-0.566956695669567,0.06246118915776111
-0.5667566756675668,0.06193744480999677
-0.5665566556655666,0.06141337884369438
-0.5663566356635663,0.06088899216557189
-0.5661566156615662,0.060364285682853985
-0.565956595659566,0.0598392603032695
-0.5657565756575658,0.05931391693505153
-0.5655565556555655,0.05878825648693564
-0.5653565356535654,0.05826227986815832
-0.5651565156515652,0.05773598798845453
-0.564956495649565,0.057209381758057815
-0.5647564756475647,0.05668246208769828
-0.5645564556455646,0.05615522988860136
-0.5643564356435644,0.05562768607248514
-0.5641564156415642,0.05509983155156048
-0.5639563956395639,0.05457166723852916
-0.5637563756375638,0.05404319404658248
-0.5635563556355636,0.05351441288939854
-0.5633563356335634,0.05298532468114259
-0.5631563156315631,0.05245593033646495
-0.562956295629563,0.051926230770499626
-0.5627562756275628,0.051396226898861835
-0.5625562556255626,0.05086591963764797
-0.5623562356235623,0.050335309903433795
-0.5621562156215621,0.04980439861327299
-0.561956195619562,0.049273186684694575
-0.5617561756175617,0.04874167503570309
-0.5615561556155615,0.048209864584776496
-0.5613561356135613,0.04767775625086504
-0.5611561156115612,0.04714535095338834
-0.560956095609561,0.046612649612235796
-0.5607560756075607,0.04607965314776452
-0.5605560556055605,0.04554636248079788
-0.5603560356035604,0.04501277853262306
-0.5601560156015601,0.04447890222499104
-0.5599559955995599,0.04394473448011468
-0.5597559755975597,0.0434102762206674
-0.5595559555955596,0.04287552836978051
-0.5593559355935593,0.04234049185104333
-0.5591559155915591,0.041805167588501196
-0.5589558955895589,0.04126955650665423
-0.5587558755875588,0.04073365953045452
-0.5585558555855585,0.040197477585306396
-0.5583558355835583,0.039661011597064394
-0.5581558155815581,0.03912426249203185
-0.557955795579558,0.038587231196958394
-0.5577557755775577,0.038049918639039865
-0.5575557555755575,0.03751232574591659
-0.5573557355735573,0.03697445344567185
-0.5571557155715572,0.03643630266682921
-0.5569556955695569,0.03589787433835276
-0.5567556755675567,0.03535916938964512
-0.5565556555655565,0.03482018875054593
-0.5563556355635564,0.03428093335132945
-0.5561556155615561,0.03374140412270438
-0.5559555955595559,0.03320160199581215
-0.5557555755575557,0.03266152790222543
-0.5555555555555556,0.032121182773945434
-0.5553555355535553,0.031580567543402105
-0.5551555155515551,0.031039683143452124
-0.5549554955495549,0.030498530507377608
-0.5547554755475548,0.029957110568883227
-0.5545554555455545,0.029415424262096562
-0.5543554355435543,0.028873472521565996
-0.5541554155415541,0.028331256282259437
-0.553955395539554,0.027788776479561544
-0.5537553755375537,0.02724603404927381
-0.5535553555355535,0.02670302992761278
-0.5533553355335533,0.02615976505120854
-0.5531553155315532,0.02561624035710197
-0.5529552955295529,0.025072456782744973
-0.5527552755275527,0.024528415265998527
-0.5525552555255525,0.02398411674513118
-0.5523552355235524,0.023439562158816457
-0.5521552155215521,0.022894752446132954
-0.551955195519552,0.02234968854656269
-0.5517551755175518,0.021804371399988115
-0.5515551555155516,0.02125880194669219
-0.5513551355135513,0.020712981127356617
-0.5511551155115512,0.020166909883060247
-0.550955095509551,0.019620589155276535
-0.5507550755075508,0.019074019885873622
-0.5505550555055505,0.018527203017112304
-0.5503550355035504,0.017980139491644676
-0.5501550155015502,0.017432830252511494
-0.54995499549955,0.016885276243142122
-0.5497549754975497,0.01633747840735275
-0.5495549554955496,0.015789437689344876
-0.5493549354935494,0.015241155033702658
-0.5491549154915492,0.014692631385392924
-0.5489548954895489,0.014143867689763417
-0.5487548754875488,0.013594864892541109
-0.5485548554855486,0.01304562393982972
-0.5483548354835484,0.012496145778109674
-0.5481548154815481,0.011946431354236314
-0.547954795479548,0.01139648161543827
-0.5477547754775478,0.010846297509314873
-0.5475547554755475,0.010295879983836242
-0.5473547354735473,0.00974522998734137
-0.5471547154715471,0.009194348468536617
-0.546954695469547,0.008643236376493002
-0.5467546754675467,0.008091894660646332
-0.5465546554655465,0.0075403242707953455
-0.5463546354635463,0.006988526157100106
-0.5461546154615462,0.006436501270079331
-0.5459545954595459,0.005884250560610593
-0.5457545754575457,0.0053317749799283165
-0.5455545554555455,0.0047790754796222246
-0.5453545354535454,0.0042261530116348145
-0.5451545154515451,0.003673008528261301
-0.5449544954495449,0.003119642982147758
-0.5447544754475447,0.002566057326289617
-0.5445544554455446,0.002012252514028978
-0.5443544354435443,0.0014582294990546918
-0.5441544154415441,0.0009039892354004431
-0.5439543954395439,0.0003495326774432539
-0.5437543754375438,-0.00020513922009929297
-0.5435543554355435,-0.0007600255021687763
-0.5433543354335433,-0.001315125213368018
-0.5431543154315431,-0.0018704373979626099
-0.542954295429543,-0.002425961099883439
-0.5427542754275427,-0.0029816953627267717
-0.5425542554255425,-0.0035376392297560844
-0.5423542354235423,-0.004093791743903619
-0.5421542154215422,-0.004650151947773046
-0.5419541954195419,-0.005206718883639411
-0.5417541754175417,-0.00576349159345102
-0.5415541554155415,-0.006320469118830968
-0.5413541354135414,-0.006877650501079885
-0.5411541154115411,-0.007435034781175798
-0.5409540954095409,-0.007992620999776073
-0.5407540754075407,-0.00855040819721889
-0.5405540554055406,-0.009108395413526066
-0.5403540354035403,-0.009666581688402814
-0.5401540154015401,-0.01022496606123978
-0.5399539953995399,-0.010783547571114549
-0.5397539753975398,-0.011342325256794322
-0.5395539553955395,-0.01190129815673581
-0.5393539353935393,-0.012460465309087246
-0.5391539153915391,-0.013019825751689806
-0.538953895389539,-0.013579378522080437
-0.5387538753875387,-0.014139122657491648
-0.5385538553855385,-0.01469905719485351
-0.5383538353835383,-0.01525918117079518
-0.5381538153815382,-0.015819493621647626
-0.5379537953795379,-0.016379993583443456
-0.5377537753775377,-0.016940680091919
-0.5375537553755375,-0.017501552182515673
-0.5373537353735374,-0.018062608890382845
-0.5371537153715371,-0.01862384925037762
-0.536953695369537,-0.019185272297066472
-0.5367536753675368,-0.019746877064728538
-0.5365536553655366,-0.020308662587355295
-0.5363536353635363,-0.020870627898652558
-0.5361536153615362,-0.02143277203204197
-0.535953595359536,-0.02199509402066374
-0.5357535753575358,-0.022557592897376536
-0.5355535553555355,-0.023120267694759458
-0.5353535353535354,-0.02368311744511356
-0.5351535153515352,-0.024246141180464545
-0.534953495349535,-0.024809337932562736
-0.5347534753475347,-0.025372706732884942
-0.5345534553455346,-0.025936246612636063
-0.5343534353435344,-0.026499956602751826
-0.5341534153415342,-0.02706383573389859
-0.5339533953395339,-0.027627883036475426
-0.5337533753375338,-0.02819209754061555
-0.5335533553355336,-0.02875647827618913
-0.5333533353335334,-0.029321024272803156
-0.5331533153315331,-0.02988573455980338
-0.532953295329533,-0.0304506081662759
-0.5327532753275328,-0.03101564412104986
-0.5325532553255325,-0.03158084145269732
-0.5323532353235323,-0.03214619918953533
-0.5321532153215321,-0.032711716359627344
-0.531953195319532,-0.033277391990786026
-0.5317531753175317,-0.033843225110573125
-0.5315531553155315,-0.03440921474630146
-0.5313531353135313,-0.03497535992503645
-0.5311531153115312,-0.03554165967359883
-0.5309530953095309,-0.03610811301856462
-0.5307530753075307,-0.036674718986266994
-0.5305530553055305,-0.03724147660279792
-0.5303530353035304,-0.03780838489401081
-0.5301530153015301,-0.038375442885520514
-0.5299529952995299,-0.038942649602705215
-0.5297529752975297,-0.03951000407070798
-0.5295529552955296,-0.0400775053144396
-0.5293529352935293,-0.04064515235857831
-0.5291529152915291,-0.041212944227571935
-0.5289528952895289,-0.04178087994563935
-0.5287528752875288,-0.042348958536773035
-0.5285528552855285,-0.042917179024740015
-0.5283528352835283,-0.04348554043308171
-0.5281528152815281,-0.04405404178511768
-0.527952795279528,-0.04462268210394699
-0.5277527752775277,-0.045191460412449425
-0.5275527552755275,-0.04576037573328541
-0.5273527352735273,-0.04632942708889959
-0.5271527152715272,-0.0468986135015223
-0.5269526952695269,-0.04746793399317087
-0.5267526752675267,-0.04803738758564931
-0.5265526552655265,-0.048606973300552095
-0.5263526352635264,-0.04917669015926561
-0.5261526152615261,-0.049746537182969314
-0.5259525952595259,-0.050316513392635626
-0.5257525752575257,-0.050886617809033544
-0.5255525552555256,-0.0514568494527302
-0.5253525352535253,-0.052027207344092
-0.5251525152515251,-0.05259769050328442
-0.5249524952495249,-0.053168297950275806
-0.5247524752475248,-0.05373902870483875
-0.5245524552455245,-0.05430988178655133
